Tue Sep 22 19:59:17 UTC 2009,INTC,<neutral>$INTC went red.. </neutral>,0
Wed Sep 23 14:10:53 UTC 2009,INTC,"<neutral>$INTC breakout, we&#39;re in calls from yesterday</neutral>",0
Wed Sep 23 14:38:40 UTC 2009,INTC,<neutral>$INTC Sees Market for PCs Stabilizing  http://bit.ly/17BDhW</neutral>,0
Wed Sep 23 19:25:19 UTC 2009,INTC,<positive>$INTC set to release their 22nm chip in 2011. Truly amazing technology if u ask me. --&gt;  http://bit.ly/KjvZk   #intel</positive>,3
Thu Sep 24 02:00:04 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $ETFC 1.84, $QQQQ 42.45, $INTC 19.88, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Sep 24 07:00:04 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $ETFC 1.84, $QQQQ 42.45, $INTC 19.88, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Sep 24 12:00:03 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $ETFC 1.84, $QQQQ 42.45, $INTC 19.88, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Sep 24 13:02:32 UTC 2009,"INTC,SMOD,STEC","<neutral>Intel predicts imminent SSD mass adoption         http://bit.ly/LEwo5  $INTC, $STEC, $SMOD</neutral>",0
Sat Sep 26 20:25:41 UTC 2009,"AMD,ATT,GOOG,INTC","<neutral>I&#39;m so sick of uncompetitive companies suing their competition, like $ATT vs $GOOG ofr $AMD vs $INTC</neutral>",0
Tue Sep 29 18:47:40 UTC 2009,INTC,<very negative>short $INTC at $19.51</very negative>,-4
Tue Sep 29 21:05:00 UTC 2009,"CSCO,FLEX,INTC,MSFT,YHOO","<neutral>RT @NASDAQ After Hours Most Active: $YHOO, $INTC, $CSCO, $MSFT, $FLEX http://bit.ly/AzYaT #stocks</neutral>",0
Tue Oct 06 18:00:06 UTC 2009,"BRCD,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 41.87, $INTC 19.61, $BRCD 8.98, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 07 13:46:15 UTC 2009,"AAPL,CSCO,INTC,MSFT",<neutral>$CSCO $MSFT $INTC $AAPL The Ultimate Technical Analysis Handbook:  http://bit.ly/167z5P</neutral>,0
Thu Oct 08 16:09:34 UTC 2009,"BRCM,INTC,PEP","<negative>Top 3 stocks bought on weakness as of 11:02am (WSJ) $PEP, $INTC, $BRCM</negative>",-2
Thu Oct 08 17:15:59 UTC 2009,"BRCM,INTC,PEP","<negative>RT @nycwerewolf Top 3 stocks bought on weakness as of 11:02am (WSJ) $PEP, $INTC, $BRCM //$PEP is going 5%-10% down imho in a week</negative>",-2
Thu Oct 08 22:00:04 UTC 2009,"BRCD,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.24, $INTC 19.88, $BRCD 9.61, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 09 03:00:04 UTC 2009,"BRCD,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.24, $INTC 19.88, $BRCD 9.61, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 09 06:00:03 UTC 2009,"BRCD,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.24, $INTC 19.88, $BRCD 9.61, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 09 10:00:04 UTC 2009,"BRCD,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.24, $INTC 19.88, $BRCD 9.61, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 09 15:00:05 UTC 2009,"CSCO,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.39, $INTC 20.02, $CSCO 23.97, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 09 19:00:03 UTC 2009,"CSCO,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.39, $INTC 20.18, $CSCO 23.97, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 09 19:38:38 UTC 2009,"AMAT,INTC,WFR","<positive>RT @bhbusa great day for chips! $AMAT, $INTC $WFR</positive>",3
Sat Oct 10 02:00:04 UTC 2009,"CSCO,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.48, $INTC 20.17, $CSCO 24.03, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Sun Oct 11 10:16:29 UTC 2009,INTC,<neutral>$INTC Reports Tuesday too</neutral>,0
Sun Oct 11 23:57:06 UTC 2009,"BAC,GE,GOOG,GS,IBM,INTC,JPM,NOK",<positive>$GS $JPM $BAC $GE $GOOG $IBM $NOK $INTC  ..... ready? </positive>,1
Mon Oct 12 09:00:03 UTC 2009,"CSCO,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.48, $INTC 20.17, $CSCO 24.03, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Mon Oct 12 13:00:04 UTC 2009,"CSCO,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.48, $INTC 20.17, $CSCO 24.03, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Mon Oct 12 20:00:03 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $INTC 20.33, $QQQQ 42.47, $ETFC 1.67, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 13 03:00:04 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $INTC 20.40, $QQQQ 42.57, $ETFC 1.67, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 13 09:00:03 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $INTC 20.40, $QQQQ 42.57, $ETFC 1.67, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 13 12:35:00 UTC 2009,"ALTR,CSX,DPZ,INTC,LLTC","<neutral>Watch $INTC, $CSX, $LLTC, $ALTR and $DPZ today</neutral>",0
Tue Oct 13 14:00:04 UTC 2009,"CSCO,DRYS,INTC","<neutral>NASDAQ 3 most active: $DRYS 7.23, $INTC 20.46, $CSCO 23.99, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 13 14:49:11 UTC 2009,INTC,"<negative>CBOE Intel- $INTC calls active on 110,890 contracts verses put volume of 25,841 into EPS; November volatility flat at 37</negative>",-2
Tue Oct 13 15:24:06 UTC 2009,INTC,<neutral>@sellputs Are you playing $INTC for the earnings today?</neutral>,0
Tue Oct 13 16:03:22 UTC 2009,"BAC,INTC",<neutral>Looking to reload $BAC puts...and possibly $INTC puts...</neutral>,0
Tue Oct 13 16:47:26 UTC 2009,INTC,"<neutral>$intc looks as if intel will bring the market higher, check call options..</neutral>",0
Tue Oct 13 16:58:16 UTC 2009,INTC,"<neutral>$intc its time to buy it, 1min pop, 5min hook up!</neutral>",0
Tue Oct 13 17:13:57 UTC 2009,INTC,<neutral>$intc wants to run now @ 20.51</neutral>,0
Tue Oct 13 17:32:45 UTC 2009,INTC,"<very negative>Please $INTC, rally pre-report, so I can short you.</very negative>",-4
Tue Oct 13 19:00:05 UTC 2009,"DRYS,INTC,QQQQ","<neutral>NASDAQ 3 most active: $INTC 20.41, $DRYS 7.25, $QQQQ 42.56, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 13 19:05:19 UTC 2009,INTC,<negative>$intc really getting mad! = higher</negative>,-3
Tue Oct 13 19:09:45 UTC 2009,INTC,<very negative>$INTC 21c/20p strangle for .65 http://chart.ly/een4vn</very negative>,-4
Tue Oct 13 19:11:13 UTC 2009,INTC,<negative>RT @macheterosforvr $intc really getting mad! = higher  TB-not really sure WHAT u r seeing mache*</negative>,-1
Tue Oct 13 19:13:25 UTC 2009,INTC,<neutral>$intc I think Intel will hit 23 in A.H.</neutral>,0
Tue Oct 13 19:19:41 UTC 2009,"DJIA,GS,INTC,JPM","<negative>$djia and markets only but up, even after bad news $gs = higher $intc $23 in AH and pounding banks higher $jpm</negative>",-2
Tue Oct 13 19:27:17 UTC 2009,INTC,<negative>@johnwelshphd john what do you think about a dt of $INTC going into earnings? too risky?</negative>,-2
Tue Oct 13 19:27:29 UTC 2009,INTC,"<neutral>looks like people know something on $INTC , option volume call side last 2 days huge</neutral>",0
Tue Oct 13 19:28:33 UTC 2009,INTC,<positive>am I the only nut interested in shorting $INTC before earnings? :D</positive>,3
Tue Oct 13 19:44:03 UTC 2009,INTC,<neutral>$INTC marching to victory!</neutral>,0
Tue Oct 13 19:49:36 UTC 2009,INTC,<neutral>my target for $INTC in AH is $23</neutral>,0
Tue Oct 13 19:51:50 UTC 2009,INTC,<neutral>in 1k shares of $intc @ 20.47</neutral>,0
Tue Oct 13 19:52:34 UTC 2009,INTC,<neutral>Taking an edumacated shot at $INTC...bot Nov 19 puts.</neutral>,0
Tue Oct 13 19:58:19 UTC 2009,INTC,<neutral>bought 100 calls nov 23 calls @ .20 on $INTC</neutral>,0
Tue Oct 13 20:02:07 UTC 2009,INTC,<neutral>$INTC to $23 today!</neutral>,0
Tue Oct 13 20:02:29 UTC 2009,INTC,<neutral>RT @macheterosforvr $INTC to $23 today!</neutral>,0
Tue Oct 13 20:02:50 UTC 2009,INTC,<neutral>$INTC at  $19.50 today</neutral>,0
Tue Oct 13 20:05:57 UTC 2009,INTC,<neutral>$INTC</neutral>,0
Tue Oct 13 20:10:36 UTC 2009,INTC,<neutral>$INTC wants to run now 20.62</neutral>,0
Tue Oct 13 20:11:41 UTC 2009,INTC,"<neutral>$INTC, i predict 22.38, lol</neutral>",0
Tue Oct 13 20:13:42 UTC 2009,INTC,<neutral>$INTC halted </neutral>,0
Tue Oct 13 20:14:25 UTC 2009,INTC,<very negative> Hate that!!!! RT @TryTheWine $INTC halted </very negative>,-5
Tue Oct 13 20:15:10 UTC 2009,INTC,<positive>Its gonna be big!!! $intc</positive>,1
Tue Oct 13 20:15:11 UTC 2009,INTC,<neutral>Is $INTC halted before going south ??? LOL</neutral>,0
Tue Oct 13 20:15:47 UTC 2009,INTC,<neutral>$intc margin 58%!</neutral>,0
Tue Oct 13 20:15:50 UTC 2009,"AMD,INTC",<neutral>$AMD moving up A/H while $INTC halted</neutral>,0
Tue Oct 13 20:15:58 UTC 2009,INTC,<neutral>33c vs 28c $INTC</neutral>,0
Tue Oct 13 20:16:07 UTC 2009,"AMD,INTC",<neutral>$INTC seems to have frozen on me but $AMD is jumping big time after market.</neutral>,0
Tue Oct 13 20:16:10 UTC 2009,INTC,<neutral>$INTC beats by .05</neutral>,0
Tue Oct 13 20:16:25 UTC 2009,INTC,<neutral>Should be huge $INTC</neutral>,0
Tue Oct 13 20:16:49 UTC 2009,INTC,<neutral>$INTC OPENNNNNNNN</neutral>,0
Tue Oct 13 20:17:15 UTC 2009,"GOOG,INTC",<positive>$INTC  will help $GOOG!!!!</positive>,1
Tue Oct 13 20:17:28 UTC 2009,INTC,<neutral>goooooo  $INTC</neutral>,0
Tue Oct 13 20:17:31 UTC 2009,INTC,<negative>$INTC will shoot techs up tomorrow</negative>,-2
Tue Oct 13 20:18:08 UTC 2009,"GOOG,INTC",<neutral>$GOOG $INTC getting $GOOG to 530 now</neutral>,0
Tue Oct 13 20:18:20 UTC 2009,INTC,<neutral>$23 in ah $INTC!</neutral>,0
Tue Oct 13 20:18:23 UTC 2009,INTC,"<neutral>$INTC, sweeeeeeet</neutral>",0
Tue Oct 13 20:21:00 UTC 2009,INTC,<neutral>RT @kknezovich $INTC revenue guidance below estimates...</neutral>,0
Tue Oct 13 20:21:00 UTC 2009,"DJIA,INTC,SPX","<very positive>$INTC I´m long with $FTSE futures - got already sparked by the Q3 report, $SPX $DJIA $COMP will edge higher too</very positive>",4
Tue Oct 13 20:22:59 UTC 2009,INTC,<neutral>dream on @macheterosforvr $23 in ah $INTC!</neutral>,0
Tue Oct 13 20:23:06 UTC 2009,"INTC,SMH",<positive>$SMH likes the $INTC earnings</positive>,3
Tue Oct 13 20:23:44 UTC 2009,INTC,<neutral>why $INTC is still halted?</neutral>,0
Tue Oct 13 20:31:43 UTC 2009,"AA,INTC",<negative>$intc might be another $aa all over again. not seeing what all the fuss is about</negative>,-2
Tue Oct 13 20:33:36 UTC 2009,"AA,INTC,JNJ","<neutral>RT @LWinthorpe $intc might be another $aa all over again. --just watch a change of character in how stocks are acting, $JNJ also</neutral>",0
Tue Oct 13 20:38:33 UTC 2009,INTC,"<neutral>$FTSE BINGOOO - futures jumps 50 Pts just because of $INTC after hrs - http://chart.ly/kv6pb6 indicates higher open in Europe 2moro, I´m in</neutral>",0
Tue Oct 13 20:45:34 UTC 2009,INTC,"<positive>$DAX $EUROSTOXX50 will get a lift by $INTC numbers, glad I´ve did that contraian trade from LOD as it got quiet http://chart.ly/8bfyb3 $$</positive>",1
Tue Oct 13 20:47:30 UTC 2009,"AMD,INTC",<neutral>not much movement on $amd everybody&#39;s at $intc</neutral>,0
Tue Oct 13 20:49:51 UTC 2009,INTC,<positive>LOVE wathcing the Intel $intc stream after earniings....amazing to see so many people chime in &amp; care http://www.stocktwits.com/t/INTC</positive>,3
Tue Oct 13 20:50:11 UTC 2009,INTC,<neutral>RT @wood83 $INTC results officially set the bar for EPS season in techland. You have to beat AND raise IMHO or you&#39;re toast $$</neutral>,0
Tue Oct 13 20:53:44 UTC 2009,"INTC,NVDA",<neutral>Guessing $NVDA got it&#39;s pop from $INTC</neutral>,0
Tue Oct 13 20:54:59 UTC 2009,"AMD,INTC",<neutral>RT @macroQmicro $INTC $AMD currently up 5% in concert -- and AMD reports on thursday</neutral>,0
Tue Oct 13 20:56:04 UTC 2009,INTC,"<neutral>$INTC Intel Sales, Profit Forecasts Top Analysts&#39; Estimates as PC Market Revives </neutral>",0
Tue Oct 13 21:00:06 UTC 2009,"AAPL,BAC,GS,INTC,JNJ,SPY","<neutral>$INTC 20.49, $GS 187.35, $SPY 107.46, $AAPL 190.02, $BAC 17.80, $JNJ 60.99 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 13 21:05:26 UTC 2009,"GOOG,INTC,JPM,WFC","<positive>$INTC, $JPM, $GOOG, $WFC upgrades to come. Let&#39;s get it over with and just upgrade everything. The bull vs bears arguement is over.</positive>",3
Tue Oct 13 21:15:59 UTC 2009,INTC,"<positive>price action great on $INTC, but my is the sentiment getting frothy</positive>",3
Tue Oct 13 21:20:47 UTC 2009,INTC,"<negative>Sentiment is far from frothy on $INTC, it could/should hit 30 tomorrow. @sarcasm</negative>",-3
Tue Oct 13 21:25:29 UTC 2009,INTC,<positive>What are the thoughts on $INTC?  Is the good news already in the price? </positive>,2
Tue Oct 13 21:26:59 UTC 2009,INTC,"<positive>re: $INTC it isnt always true, but i like the saying &quot;news and surprises tend to follow direction of trend&quot; $$</positive>",3
Tue Oct 13 22:00:04 UTC 2009,"DRYS,INTC,QQQQ","<neutral>NASDAQ 3 most active: $INTC 20.49, $QQQQ 42.58, $DRYS 7.22, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 13 22:03:05 UTC 2009,"INTC,JPM","<neutral>RT @I_theJury $intc up after hours beating earnings estimates; Dow run to 10,000? -not if $JPM missing in the morning...</neutral>",0
Tue Oct 13 22:12:06 UTC 2009,INTC,"<neutral>Honestly, I do NOT like the way $INTC is trading in afterhours, I think 2morrow we get lower.</neutral>",0
Tue Oct 13 22:12:49 UTC 2009,"COMS,INTC",<positive>$COMS Making new  5 year highs in after hours! Thank you $INTC.</positive>,2
Tue Oct 13 22:13:20 UTC 2009,INTC,"<positive>RT @tivoboy Honestly, I do NOT like the way $INTC is trading in afterhours...  -pretty standard P/M, sector rally continues, stock dies.</positive>",2
Tue Oct 13 22:14:33 UTC 2009,INTC,<neutral>@tivoboy you may be right. $INTC after hours reaction and next day trading gets topsy turvy more often than not.</neutral>,0
Wed Oct 14 02:00:08 UTC 2009,"AAPL,BAC,GS,INTC,JNJ,SPY","<neutral>$INTC 20.49, $GS 187.35, $SPY 107.46, $AAPL 190.02, $BAC 17.80, $JNJ 60.99 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 02:48:03 UTC 2009,INTC,<positive>Yea $INTC was looking good</positive>,2
Wed Oct 14 04:00:04 UTC 2009,"DRYS,INTC,QQQQ","<neutral>NASDAQ 3 most active: $INTC 20.49, $QQQQ 42.58, $DRYS 7.22, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 04:42:46 UTC 2009,"INTC,JPM",<negative>I sell $INTC  and buy $JPM if market open weak.</negative>,-2
Wed Oct 14 06:05:57 UTC 2009,INTC,"<positive>$DAX pre-market open shows impressive jump, following rising mrkts in Asia and of course $INTC after hrs report Q3 http://chart.ly/fk9pxw $</positive>",1
Wed Oct 14 07:00:03 UTC 2009,"DRYS,INTC,QQQQ","<neutral>NASDAQ 3 most active: $INTC 20.49, $QQQQ 42.58, $DRYS 7.22, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 10:00:06 UTC 2009,"AAPL,GLD,GS,INTC,JPM,SPY","<neutral>$INTC 20.49, $GS 187.35, $SPY 107.46, $AAPL 190.02, $JPM 45.75, $GLD 104.23 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 11:00:03 UTC 2009,"AAPL,GLD,GS,INTC,JPM,SPY","<neutral>$INTC 20.49, $GS 187.35, $SPY 107.46, $AAPL 190.02, $JPM 45.75, $GLD 104.23 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 11:20:10 UTC 2009,INTC,"<very negative>After $INTC reported, the 21c/20p strangle went from 7.4% to 38.8% prob of mking upside break-even (21.65). Waiting 2 C vol suck 2day</very negative>",-5
Wed Oct 14 11:48:12 UTC 2009,"AAPL,CSCO,INTC",<neutral>Wi-Fi Is About to Get a Whole Lot Easier http://bit.ly/oNcBC $AAPL $CSCO $INTC </neutral>,0
Wed Oct 14 13:00:02 UTC 2009,"DRYS,INTC,QQQQ","<neutral>NASDAQ 3 most active: $INTC 20.49, $QQQQ 42.58, $DRYS 7.22, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 14:33:05 UTC 2009,INTC,<positive>laid some index shorts onthe table. As well as a $INTC put add. The market is overbought out of the gate.</positive>,1
Wed Oct 14 15:48:04 UTC 2009,"INTC,JPM",<neutral>New Post: A Year-to-Date Look at JP Morgan $JPM and Intel $INTC (and the battle of basic vs advanced TA): http://tinyurl.com/yzk6xde #mkt $$</neutral>,0
Wed Oct 14 17:00:09 UTC 2009,"BAC,C,GS,INTC,JPM,SPY","<neutral>$INTC 20.98, $JPM 47.08, $GS 192.49, $SPY 108.80, $BAC 18.41, $C 4.97 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 19:00:03 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $INTC 20.83, $QQQQ 43.01, $ETFC 1.67, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 19:11:11 UTC 2009,INTC,<negative>does anyone know where i can get $intc&#39;s latest 10k tired edgar couldnt find 10/13 filing</negative>,-2
Wed Oct 14 21:00:05 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $INTC 20.83, $QQQQ 43.16, $ETFC 1.69, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 22:00:04 UTC 2009,"BAC,C,GOOG,GS,INTC,JPM,SPY","<neutral>$JPM 47.17, $INTC 20.83, $GS 193.16, $BAC 18.57, $C 4.98, $SPY 109.33, $GOOG 535.32 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 15 00:56:58 UTC 2009,INTC,<very negative>Expiration shenanigans caused $INTC to pullback. It&#39;s a screaming buy. It starts the real move from next week.</very negative>,-4
Thu Oct 15 03:00:03 UTC 2009,"BAC,C,GOOG,GS,INTC,JPM,SPY","<neutral>$JPM 47.17, $GS 193.16, $INTC 20.83, $BAC 18.57, $C 4.98, $SPY 109.33, $GOOG 535.32 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 15 07:00:03 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $INTC 20.83, $QQQQ 43.16, $ETFC 1.69, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 15 08:00:02 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $INTC 20.83, $QQQQ 43.16, $ETFC 1.69, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 15 09:00:04 UTC 2009,"BAC,C,GOOG,GS,INTC,JPM,SPY","<neutral>$JPM 47.17, $GS 193.16, $INTC 20.83, $BAC 18.57, $C 4.98, $SPY 109.33, $GOOG 535.32 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 15 15:00:03 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.91, $INTC 20.75, $ETFC 1.71, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 15 17:02:53 UTC 2009,INTC,"<very positive>$INTC, at old resistance, lets see if it acts like support</very positive>",4
Thu Oct 15 17:38:33 UTC 2009,INTC,<neutral>$INTC post earnings gap filled</neutral>,0
Thu Oct 15 17:59:32 UTC 2009,"AAPL,DELL,GOOG,IBM,INTC,MSFT,T,VZ,YHOO",<neutral>RT @jimgoldman Google Fuels the Tech Fire http://bit.ly/10z5cI $AAPL $DELL $GOOG $IBM $INTC $MSFT $T $VZ $YHOO</neutral>,0
Thu Oct 15 18:01:51 UTC 2009,"INTC,SMH",<negative>$smh fake out breakout--$intc has given up the earnings gain</negative>,-2
Thu Oct 15 18:02:36 UTC 2009,"INTC,SMH",<very negative>RT @zortrades $smh fake out breakout--$intc has given up the earnings gain (troubling sign)</very negative>,-4
Thu Oct 15 22:00:03 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 43.06, $ETFC 1.79, $INTC 20.67, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 16 02:00:03 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 43.06, $ETFC 1.79, $INTC 20.67, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 16 09:00:02 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 43.06, $ETFC 1.79, $INTC 20.67, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 16 13:00:03 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 43.06, $ETFC 1.79, $INTC 20.67, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 16 14:11:17 UTC 2009,INTC,<neutral>seimiconductors not holding the $26 break and $intc giving up the ghost says we are in corrective mode to me.</neutral>,0
Fri Oct 16 14:13:03 UTC 2009,INTC,<neutral>$INTC close to fulfilling the pattern.. http://bit.ly/rFegS </neutral>,0
Fri Oct 16 14:13:15 UTC 2009,INTC,<neutral>RT @howardlindzon seimiconductors not holding the $26 break and $intc giving up the ghost says we are in corrective mode to me.</neutral>,0
Fri Oct 16 17:00:03 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.64, $INTC 20.11, $ETFC 1.73, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 16 23:00:02 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.78, $ETFC 1.75, $INTC 20.18, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Mon Oct 19 05:00:02 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.78, $ETFC 1.75, $INTC 20.18, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Mon Oct 19 07:00:02 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.78, $ETFC 1.75, $INTC 20.18, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Mon Oct 19 15:00:04 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 42.89, $INTC 20.10, $ETFC 1.74, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
